"device_ID","session_start_timeStamp","focal_start_timeStamp","scan_timeStamp","scanned_individual_ID","Behavior","Receiver_ID*;;;;;;;;","x_position","y_position","physical_contact_threshold","latitude","longitude","gps_horizontal_precision","altitude","compass_bearing"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:49:51","sorrel filly","alert","","0","0","0.6",,,,,"56.818115234375"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:50:21","sorrel filly","eating","","0","0","0.6",,,,,"56.8288879394531"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:51:21","sorrel filly","laying down","","0","0","0.6",,,,,"57.1900024414062"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:51:51","sorrel filly","Affiliative","","0","0","0.6",,,,,"56.408935546875"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:52:21","sorrel filly","Affiliative","","0","0","0.6",,,,,"56.8934936523438"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:52:51","sorrel filly","Affiliative","","0","0","0.6",,,,,"56.5895690917969"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:53:21","sorrel filly","alert","","0","0","0.6",,,,,"56.7859191894531"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:53:51","sorrel filly","eating","","0","0","0.6",,,,,"57.2501831054688"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:54:21","sorrel filly","grooming","","0","0","0.6",,,,,"56.1279602050781"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:54:51","sorrel filly","eating","","0","0","0.6",,,,,"56.4166564941406"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:55:21","sorrel filly","eating","","0","0","0.6",,,,,"56.6715393066406"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:55:51","sorrel filly","eating","","0","0","0.6",,,,,"56.2815551757812"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:56:21","sorrel filly","eating","","0","0","0.6",,,,,"57.1783447265625"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:56:51","sorrel filly","eating","","0","0","0.6",,,,,"56.9222412109375"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:57:21","sorrel filly","drinking","","0","0","0.6",,,,,"56.6890258789062"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:57:51","sorrel filly","drinking","","0","0","0.6",,,,,"56.1586303710938"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:58:21","sorrel filly","alert","","0","0","0.6",,,,,"56.746337890625"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:58:51","sorrel filly","Play","","0","0","0.6",,,,,"56.725830078125"
"B25CA928-6937-4DC6-A344-A9BF375C5B51","2021-01-23,18:49:05","2021-01-23,18:49:21","2021-01-23,18:59:21","sorrel filly","Affiliative","","0","0","0.6",,,,,"56.9492797851562"
